system_code,source_code,source_db,schema_name,table_name,full_name,table_comment,domain,table_role,include_status,governance_import_status,review_status,num_rows_stats,exclude_reason,source_file_name,confirmation_status,manual_confirm_question
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,MR_WT_TWO_THREE,MEDREC.MR_WT_TWO_THREE,卫统报表2-3部分数据记录表,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,NEWBORN_REC,MEDREC.NEWBORN_REC,需要人工确认,住院就诊,pending_review,excluded,excluded,excluded_by_recheck,8520,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,系统表结构/HIS系统数据库表结构.md,复核后不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,ONLY_ID,MEDREC.ONLY_ID,需要人工确认,住院就诊,pending_review,excluded,excluded,excluded_by_recheck,5068,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,系统表结构/HIS系统数据库表结构.md,复核后不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,PAT_VISIT_BIS,MEDREC.PAT_VISIT_BIS,需要人工确认,住院就诊,pending_review,excluded,excluded,excluded_by_recheck,5378,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,系统表结构/HIS系统数据库表结构.md,复核后不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,PAT_VISIT_INSURE,MEDREC.PAT_VISIT_INSURE,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,1,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,PAT_VISIT_PDF_DETAIL,MEDREC.PAT_VISIT_PDF_DETAIL,需要人工确认,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,5,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,STAT_ICU_VS_HIS_ICU,MEDREC.STAT_ICU_VS_HIS_ICU,卫统重症监护室代码和HIS重症监护室科室对照字典,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,STAT_VS_HIS_ANAESTHESIA,MEDREC.STAT_VS_HIS_ANAESTHESIA,卫统麻醉方式和HIS麻醉方式对照字典,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,STAT_VS_HIS_DISCHARGE,MEDREC.STAT_VS_HIS_DISCHARGE,卫统离院方式和HIS离院方式对照字典,费用收费,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,STAT_VS_HIS_RELATION,MEDREC.STAT_VS_HIS_RELATION,卫统联系人关系代码和HIS关系对照字典,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,TONGREN_PAT_VISIT,MEDREC.TONGREN_PAT_VISIT,同仁向北京市卫生局上报的病案号表,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,MEDREC,ZY_VS_HIS,MEDREC.ZY_VS_HIS,卫统5职业与HIS职业对照,住院就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,CONSULTATION_MDT_DETAIL,ORDADM.CONSULTATION_MDT_DETAIL,需要人工确认,医嘱,detail_fact,excluded,excluded,excluded_by_recheck,9,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,系统表结构/HIS系统数据库表结构.md,复核后不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,CONSULTATION_MDT_MASTER,ORDADM.CONSULTATION_MDT_MASTER,需要人工确认,医嘱,core_fact,excluded,excluded,excluded_by_recheck,7,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,系统表结构/HIS系统数据库表结构.md,复核后不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,DOCTOR_ORDERS,ORDADM.DOCTOR_ORDERS,医生医嘱,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,ORDERS_LIMIT_OPER_DRUGLIST,ORDADM.ORDERS_LIMIT_OPER_DRUGLIST,需要人工确认,医嘱,pending_review,excluded,excluded,excluded_by_recheck,17,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,复核后不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,PUB_IPM_BILL_POWER,ORDADM.PUB_IPM_BILL_POWER,公共分类执行单科室停用权限,费用收费,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,TJJKHLYY_XML,ORDADM.TJJKHLYY_XML,需要人工确认,医嘱,pending_review,excluded,excluded,excluded_by_recheck,1146497,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：未在用户指定保留表内，暂不纳入治理范围,系统表结构/HIS系统数据库表结构.md,复核后不纳入治理范围,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,ORDADM,VITAL_SIGNS_REC,ORDADM.VITAL_SIGNS_REC,病人体症记录,医嘱,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,CLINIC_APPOINTS,OUTPADM.CLINIC_APPOINTS,门诊预约记录,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,CLINIC_INDEX_HSJC,OUTPADM.CLINIC_INDEX_HSJC,需要人工确认,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,1,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,CLINIC_PRICE,OUTPADM.CLINIC_PRICE,诊疗费价表,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,CLINIC_RETURN_RECORD,OUTPADM.CLINIC_RETURN_RECORD,需要人工确认,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,4,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有数据但缺中文名/备注/验证关系，需人工确认；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTP_COUNSELED_CLIPAT,OUTPADM.OUTP_COUNSELED_CLIPAT,待诊病人信息,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTP_COUNSELED_EXAMPAT,OUTPADM.OUTP_COUNSELED_EXAMPAT,已分诊的特诊病人,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTP_COUNSEL_PRIORITY,OUTPADM.OUTP_COUNSEL_PRIORITY,分诊优先原因字典,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：规则未能确定；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,OUTP_COUNSEL_REQUEST_INFO,OUTPADM.OUTP_COUNSEL_REQUEST_INFO,分诊申请信息,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
HIS_SOURCE,his_ready_10_10_10_15,10.10.10.15:1521/his,OUTPADM,SPECIAL_REGIST_PRICE,OUTPADM.SPECIAL_REGIST_PRICE,特殊挂号费价表,门诊就诊,asset_table,excluded,excluded,excluded_by_recheck,0,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：空表但有中文名或业务域，需人工确认是否历史保留；本轮修正：总行数 5 行以内，按用户规则直接排除,系统表结构/HIS系统数据库表结构.md,行数规则排除,如后续业务确认仍需纳入，需提供业务用途和关联依据
