系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,USER_COOKIE,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,0,待活跃度统计,ID,ID,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,WARDBED_TRANS,借床申请记录,借床申请记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,借床申请记录,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,19511,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,MEDREC,WARD_TRANSFER,病人在科记录,病人在科记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,病人在科记录,待从原始表结构文档逐表精确回填,待确认,科室字典,字典表,一行一个字典项,249276,待活跃度统计,PATIENT_ID+VISIT_ID+WARD_STAYED+ADMISSION_DATE_TIME+BED_NO,PATIENT_ID+VISIT_ID+ADMISSION_DATE_TIME+WARD_STAYED+BED_NO,PATIENT_ID+VISIT_ID+DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CONSULTATION_DOCTOR_DETAIL,会诊子表,会诊子表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,会诊子表,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,459770,待活跃度统计,CONSULTATION_ID+SUB_ID,CONSULTATION_ID+SUB_ID,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CONSULTATION_DOCTOR_MASTER,会诊主表,会诊主表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,会诊主表,待从原始表结构文档逐表精确回填,待确认,人员字典,字典表,一行一个字典项,460510,待活跃度统计,CONSULTATION_ID,CONSULTATION_ID,PATIENT_ID+VISIT_ID+ORDER_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,CONSULTATION_DOCTOR_RECORD,,需要人工确认,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,病历文书,字典表,一行一个字典项,191,待活跃度统计,ID,ID,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS,医嘱,医嘱,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医嘱,待从原始表结构文档逐表精确回填,待确认,医嘱,事实主表,一行一条医嘱或医嘱子项,41033928,待活跃度统计,,需要验证,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS_ANTI_GERM_DICT,抗菌药弹窗登记细菌名称字典,抗菌药弹窗登记细菌名称字典,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,抗菌药弹窗登记细菌名称字典,待从原始表结构文档逐表精确回填,待确认,医嘱,字典表,一行一条医嘱或医嘱子项,97,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS_ANTI_USE_DESC_DICT,抗菌药用药指征,抗菌药用药指征,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,抗菌药用药指征,待从原始表结构文档逐表精确回填,待确认,医嘱,字典表,一行一条医嘱或医嘱子项,129,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS_COSTS,医嘱计价项目,医嘱计价项目,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医嘱计价项目,待从原始表结构文档逐表精确回填,待确认,医嘱,事实主表,一行一条医嘱或医嘱子项,50097877,待活跃度统计,PATIENT_ID+VISIT_ID+ORDER_NO+ITEM_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ITEM_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,ORDADM,ORDERS_EXECUTE_DETAILS,医嘱执行明细,医嘱执行明细,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,医嘱执行明细,待从原始表结构文档逐表精确回填,待确认,医嘱,事实明细表,一行一条医嘱或医嘱子项,42747067,待活跃度统计,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+EXEC_DATE_TIME,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+EXEC_DATE_TIME,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_MASTER,就诊记录,就诊记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,就诊记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一次门诊就诊,5642159,待活跃度统计,VISIT_DATE+VISIT_NO,VISIT_DATE+VISIT_NO,PATIENT_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_COUNSEL_DEPT,分诊台管理科室,分诊台管理科室,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,分诊台管理科室,待从原始表结构文档逐表精确回填,待确认,门诊就诊,字典表,一行一个字典项,0,待活跃度统计,COUNSEL_NO+DEPT_CODE,COUNSEL_NO+DEPT_CODE,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_COUNSEL_DOCTOR,分诊台管理医生,分诊台管理医生,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,分诊台管理医生,待从原始表结构文档逐表精确回填,待确认,门诊就诊,字典表,一行一个字典项,0,待活跃度统计,COUNSEL_NO+DOCTOR_NO,COUNSEL_NO+DOCTOR_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_COUNSEL_NODE_DICT,门诊分诊台,门诊分诊台,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊分诊台,待从原始表结构文档逐表精确回填,待确认,门诊就诊,字典表,一行一个字典项,0,待活跃度统计,COUNSEL_NO,COUNSEL_NO,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_QUEUE_DICT,挂号发票重打日志,挂号发票重打日志,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,挂号发票重打日志,待从原始表结构文档逐表精确回填,待确认,门诊就诊,字典表,一行一个字典项,0,待活跃度统计,COUNSEL_NO+QUEUE_NAME,COUNSEL_NO+QUEUE_NAME,DEPT_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_BILL_ITEMS,门诊病人诊疗费用项目,门诊病人诊疗费用项目,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病人诊疗费用项目,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,30509143,待活跃度统计,VISIT_DATE+VISIT_NO+ITEM_NO,VISIT_DATE+VISIT_NO+ITEM_NO,RCPT_NO+ORDER_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_RCPT_MASTER,门诊医疗收据记录,门诊医疗收据记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊医疗收据记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,9802063,待活跃度统计,RCPT_NO,RCPT_NO,RCPT_NO+PATIENT_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DOCT_DRUG_PRESC_DETAIL,待发药住院处方明细记录,待发药住院处方明细记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,待发药住院处方明细记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实明细表,需要人工确认,3812640,待活跃度统计,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_NO+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DOCT_DRUG_PRESC_MASTER,待发药住院处方主记录,待发药住院处方主记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,待发药住院处方主记录,待从原始表结构文档逐表精确回填,待确认,住院就诊,事实主表,需要人工确认,1940743,待活跃度统计,PRESC_DATE+PRESC_NO,PRESC_DATE+PRESC_NO,PRESC_NO+PATIENT_ID+VISIT_ID,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DOSAGE_DESCRIPTION_DICT,用量说明字典,用量说明字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,用量说明字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,6,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_DICT,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,4,待活跃度统计,,需要验证,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_REC,摆药记录,摆药记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,摆药记录,待从原始表结构文档逐表精确回填,待确认,药品,事实主表,需要人工确认,45392994,待活跃度统计,DISPENSING_DATE_TIME+PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,DISPENSING_DATE_TIME+PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+DRUG_CODE,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_DISPENSE_REC_DISPDATE,,需要人工确认,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,,待从原始表结构文档逐表精确回填,待确认,药品,事实主表,需要人工确认,47120278,待活跃度统计,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+PREFORM_DATETIME_LIST+DISPENSING_DATE_TIME,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO+PREFORM_DATETIME_LIST+DISPENSING_DATE_TIME,PATIENT_ID+VISIT_ID+ORDER_NO+ORDER_SUB_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_PRESC_DETAIL,药品处方明细记录,药品处方明细记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品处方明细记录,待从原始表结构文档逐表精确回填,待确认,处方,事实明细表,需要人工确认,16531160,待活跃度统计,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_DATE+PRESC_NO+ITEM_NO,PRESC_NO+DRUG_CODE+ORDER_NO+ORDER_SUB_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_PRESC_MASTER,药品处方主记录,药品处方主记录,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品处方主记录,待从原始表结构文档逐表精确回填,待确认,处方,事实主表,需要人工确认,6686034,待活跃度统计,PRESC_DATE+PRESC_NO,PRESC_DATE+PRESC_NO,PRESC_NO+PATIENT_ID+VISIT_ID+RCPT_NO,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,DRUG_SUB_STORAGE_DICT,药品库存单位库房字典,药品库存单位库房字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,药品库存单位库房字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,20,待活跃度统计,STORAGE_CODE+SUB_STORAGE,STORAGE_CODE+SUB_STORAGE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,MANAGED_DRUG_CLASS_DICT,特殊管理药品类别字典,特殊管理药品类别字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,特殊管理药品类别字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,0,待活跃度统计,MANAGED_CLASS,MANAGED_CLASS,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,PACKAGE_MATERIAL_DICT,包装材料字典,包装材料字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,包装材料字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,0,待活跃度统计,MATERIAL_CODE+MATERIAL_SPEC,MATERIAL_CODE+MATERIAL_SPEC,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,PREPARATION_ADMIN_DICT,制剂用法字典,制剂用法字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,制剂用法字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,0,待活跃度统计,ADMINISTRATION_CODE,ADMINISTRATION_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,PREPARATION_COST_CLASS_DICT,制剂成本类别字典,制剂成本类别字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,制剂成本类别字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,0,待活跃度统计,COST_CLASS_CODE,COST_CLASS_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,PREPARATION_COST_ITEM_DICT,制剂成本项目字典,制剂成本项目字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,制剂成本项目字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,0,待活跃度统计,COST_ITEM_NAME,COST_ITEM_NAME,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,PREPARATION_DICT,制剂字典,制剂字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,制剂字典,待从原始表结构文档逐表精确回填,待确认,药品,字典表,一行一个字典项,0,待活跃度统计,PREPARATION_CODE,PREPARATION_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,PRESC_CLASS_DICT,制剂类别等级字典,制剂类别等级字典,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,制剂类别等级字典,待从原始表结构文档逐表精确回填,待确认,处方,字典表,一行一个字典项,0,待活跃度统计,CLASS_CODE,CLASS_CODE,,是,是,已初筛,纳入口径/核心业务域/已验证关系端点/旧文档覆盖,
