系统名称,库名,Schema,表名,表中文名,表备注,来源文件名称,来源文件章节,数据库实际备注,文档备注,文档与实际库是否一致,业务域,表类型,数据粒度,总行数,活跃度判断,核心字段,候选主键,候选关联字段,是否纳入数据资产,是否进入数据治理系统,确认状态,判断依据,需要人工确认的问题
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_FOR_REGIST,门诊号表,门诊号表,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊号表,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,7329870,待活跃度统计,CLINIC_DATE+CLINIC_LABEL+TIME_DESC,CLINIC_DATE+CLINIC_LABEL+TIME_DESC,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CLINIC_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_INDEX,门诊号别定义,门诊号别定义,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊号别定义,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,917,待活跃度统计,CLINIC_LABEL,CLINIC_LABEL,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_MASTER_REFERRAL,转诊记录,转诊记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,转诊记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一次门诊就诊,36,待活跃度统计,ID,ID,PATIENT_ID,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_PAYMENTS_MONEY,挂号支付方式记录,挂号支付方式记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,挂号支付方式记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,2979693,待活跃度统计,VISIT_DATE+VISIT_NO+MONEY_TYPE,VISIT_DATE+VISIT_NO+MONEY_TYPE,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_RETURNED_ACCT,挂号结帐主记录,挂号结帐主记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,挂号结帐主记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,88177,待活跃度统计,VISIT_DATE+VISIT_NO,VISIT_NO+VISIT_DATE,PATIENT_ID,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,CLINIC_SCHEDULE,门诊安排记录,门诊安排记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊安排记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,6888,待活跃度统计,CLINIC_LABEL+DAY_OF_WEEK+TIME_DESC,CLINIC_LABEL+DAY_OF_WEEK+TIME_DESC,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：TIME_DESC，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,FEVER_STATE,发热状态,发热状态,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,发热状态,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,5779,待活跃度统计,,需要验证,PATIENT_ID,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,OUTP_COUNSEL_PATIENT_SOURCE,分诊申请信息,分诊申请信息,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,分诊申请信息,待从原始表结构文档逐表精确回填,待确认,患者主索引,待确认表,需要人工确认,5462694,待活跃度统计,VISIT_DATE+VISIT_NO,VISIT_DATE+VISIT_NO,PATIENT_ID,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,REGIST_ACCT_DETAIL,挂号结帐明细记录,挂号结帐明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,挂号结帐明细记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,需要人工确认,76553,待活跃度统计,ACCT_NO+TALLY_FEE_CLASS,ACCT_NO+TALLY_FEE_CLASS,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,REGIST_ACCT_MASTER,挂号结帐主记录,挂号结帐主记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,挂号结帐主记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,需要人工确认,74243,待活跃度统计,ACCT_NO+ACCT_DATE,ACCT_NO+ACCT_DATE,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：ACCT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPADM,REGIST_ACCT_MONEY,挂号结帐主记录,挂号结帐主记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,挂号结帐主记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,需要人工确认,230655,待活跃度统计,ACCT_NO+MONEY_TYPE,ACCT_NO+MONEY_TYPE,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ACCT_DETAIL,门诊收费结帐明细记录,门诊收费结帐明细记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊收费结帐明细记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实明细表,一行一张收据/结算或一条收费明细,442774,待活跃度统计,ACCT_NO+TALLY_FEE_CLASS,ACCT_NO+TALLY_FEE_CLASS,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ACCT_MASTER,门诊收费结帐主记录,门诊收费结帐主记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊收费结帐主记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,93561,待活跃度统计,ACCT_NO,ACCT_NO,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：ACCT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ACCT_MONEY,门诊收费结帐金额分类,门诊收费结帐金额分类,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊收费结帐金额分类,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,327292,待活跃度统计,ACCT_NO+MONEY_TYPE,ACCT_NO+MONEY_TYPE,,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_CARD_RCPT_MASTER,门诊卡收据记录,门诊卡收据记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊卡收据记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,事实主表,一行一张收据/结算或一条收费明细,5553243,待活跃度统计,RCPT_NO,RCPT_NO,RCPT_NO+PATIENT_ID,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_ORDER_DESC,开单记录,开单记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,开单记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,13035231,待活跃度统计,VISIT_DATE+VISIT_NO,VISIT_DATE+VISIT_NO,PATIENT_ID+RCPT_NO+VISIT_ID,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：VISIT_DATE，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,OUTPBILL,OUTP_PAYMENTS_MONEY,门诊病人支付方式记录,门诊病人支付方式记录,系统表结构/HIS系统数据库表结构.md,按表名索引匹配，章节需人工确认,门诊病人支付方式记录,待从原始表结构文档逐表精确回填,待确认,门诊就诊,待确认表,一行一张收据/结算或一条收费明细,11080146,待活跃度统计,RCPT_NO+MONEY_TYPE,RCPT_NO+MONEY_TYPE,RCPT_NO,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,BINDING_PRESC_DETAIL,协定处方子表,协定处方子表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,协定处方子表,待从原始表结构文档逐表精确回填,待确认,处方,事实明细表,需要人工确认,1932,待活跃度统计,PRESC_ID+ITEM_NO,PRESC_ID+ITEM_NO,DRUG_CODE,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
HIS_SOURCE,his_ready_10_10_10_15,PHARMACY,BINDING_PRESC_MASTER,协定处方主表,协定处方主表,系统表结构/HIS系统数据库表结构.md; 系统表结构/HIS系统药房药库表设计文档.md,按表名索引匹配，章节需人工确认,协定处方主表,待从原始表结构文档逐表精确回填,待确认,处方,事实主表,需要人工确认,232,待活跃度统计,PRESC_ID,PRESC_ID,DEPT_CODE,是,是,人工规则复核保留,未命中核心业务关系且上一轮为 candidate；本轮待确认复核：有中文名/业务备注且非备份临时，存在数据，按用户规则优先保留；存在候选时间字段：CREATE_DATE_TIME，需后续只读 SQL 补近30天活跃度,需补充关系验证、候选主键唯一性和近30天活跃度；无异常后纳入正式治理导入
